商品名稱A,商品名稱B,商品網址A,價格A,商品網址B,價格B,搜尋詞,label,LLM result
【PChome 24h購物】【防災專家】辣椒水組合 水柱型辣椒水X1+防狼噴霧X1 防誤觸開關 防身 防狼 防狼噴霧器 辣椒水,【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,https://www.ruten.com.tw/item/show?22304948074632,489,https://www.ruten.com.tw/item/show?22244637991076,250,防狼噴霧,x,否
【PChome 24h購物】【防災專家】辣椒水組合 水柱型辣椒水X1+防狼噴霧X1 防誤觸開關 防身 防狼 防狼噴霧器 辣椒水,【安全必備】防狼噴霧 防身噴霧 防狼噴霧器 防身噴霧器 防衛自衛 辣椒水噴霧 辣椒水 防身用品 防身 防狼｜HODCA1,https://www.ruten.com.tw/item/show?22304948074632,489,https://www.ruten.com.tw/item/show?22301915369966,79,防狼噴霧,x,否
【PChome 24h購物】【防災專家】辣椒水組合 水柱型辣椒水X1+防狼噴霧X1 防誤觸開關 防身 防狼 防狼噴霧器 辣椒水,【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,https://www.ruten.com.tw/item/show?22304948074632,489,https://www.ruten.com.tw/item/show?22244637991076,250,防狼噴霧,x,否
【PChome 24h購物】【防災專家】辣椒水組合 水柱型辣椒水X1+防狼噴霧X1 防誤觸開關 防身 防狼 防狼噴霧器 辣椒水,【PChome 24h購物】噴霧精靈 安全必備 防狼防身噴霧 天然辣椒成分 防誤觸瓶蓋 防衛專家 自保自救 鑰匙圈式,https://www.ruten.com.tw/item/show?22304948074632,489,https://www.ruten.com.tw/item/show?22238360144296,209,防狼噴霧,x,否
【PChome 24h購物】【防災專家】辣椒水組合 水柱型辣椒水X1+防狼噴霧X1 防誤觸開關 防身 防狼 防狼噴霧器 辣椒水,【PChome 24h購物】【黑珍珠】防狼噴霧劑-60ML,https://www.ruten.com.tw/item/show?22304948074632,489,https://www.ruten.com.tw/item/show?22244635070960,199,防狼噴霧,x,否
【PChome 24h購物】【防災專家】超值組合 防狼噴霧+防狼警報器,【PChome 24h購物】【防災專家】5入組 天然無毒辣椒水防狼噴霧,https://www.ruten.com.tw/item/show?22244637980568,450,https://www.ruten.com.tw/item/show?22244637990020,950,防狼噴霧,x,否
【PChome 24h購物】【防災專家】超值組合 防狼噴霧+防狼警報器,【PChome 24h購物】【Mavoly 美樂麗】高濃度噴霧型芥末辣椒水 20ml/瓶 C-0563(自救防狼噴霧/催淚防身劑),https://www.ruten.com.tw/item/show?22244637980568,450,https://www.ruten.com.tw/item/show?22248771312425,299,防狼噴霧,x,否
【PChome 24h購物】【防災專家】超值組合 防狼噴霧+防狼警報器,【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,https://www.ruten.com.tw/item/show?22244637980568,450,https://www.ruten.com.tw/item/show?22244637991076,250,防狼噴霧,x,否
【PChome 24h購物】【防災專家】超值組合 防狼噴霧+防狼警報器,【安全必備】防狼噴霧 防身噴霧 防狼噴霧器 防身噴霧器 防衛自衛 辣椒水噴霧 辣椒水 防身用品 防身 防狼｜HODCA1,https://www.ruten.com.tw/item/show?22244637980568,450,https://www.ruten.com.tw/item/show?22301915369966,79,防狼噴霧,x,否
【PChome 24h購物】【防災專家】超值組合 防狼噴霧+防狼警報器,【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,https://www.ruten.com.tw/item/show?22244637980568,450,https://www.ruten.com.tw/item/show?22244637991076,250,防狼噴霧,x,否
【PChome 24h購物】【防災專家】超值組合 防狼噴霧+防狼警報器,【PChome 24h購物】噴霧精靈 安全必備 防狼防身噴霧 天然辣椒成分 防誤觸瓶蓋 防衛專家 自保自救 鑰匙圈式,https://www.ruten.com.tw/item/show?22244637980568,450,https://www.ruten.com.tw/item/show?22238360144296,209,防狼噴霧,x,否
【PChome 24h購物】【防災專家】超值組合 防狼噴霧+防狼警報器,【PChome 24h購物】【黑珍珠】防狼噴霧劑-60ML,https://www.ruten.com.tw/item/show?22244637980568,450,https://www.ruten.com.tw/item/show?22244635070960,199,防狼噴霧,x,否
【PChome 24h購物】PEACE ULTRA 超嗆辣防身防狼防暴辣椒噴霧器(金色鑰匙圈型),【PChome 24h購物】【防災專家】5入組 天然無毒辣椒水防狼噴霧,https://www.ruten.com.tw/item/show?22244637978363,222,https://www.ruten.com.tw/item/show?22244637990020,950,防狼噴霧,x,否
【PChome 24h購物】PEACE ULTRA 超嗆辣防身防狼防暴辣椒噴霧器(金色鑰匙圈型),【PChome 24h購物】【Mavoly 美樂麗】高濃度噴霧型芥末辣椒水 20ml/瓶 C-0563(自救防狼噴霧/催淚防身劑),https://www.ruten.com.tw/item/show?22244637978363,222,https://www.ruten.com.tw/item/show?22248771312425,299,防狼噴霧,x,否
【PChome 24h購物】PEACE ULTRA 超嗆辣防身防狼防暴辣椒噴霧器(金色鑰匙圈型),【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,https://www.ruten.com.tw/item/show?22244637978363,222,https://www.ruten.com.tw/item/show?22244637991076,250,防狼噴霧,x,否
【PChome 24h購物】PEACE ULTRA 超嗆辣防身防狼防暴辣椒噴霧器(金色鑰匙圈型),【安全必備】防狼噴霧 防身噴霧 防狼噴霧器 防身噴霧器 防衛自衛 辣椒水噴霧 辣椒水 防身用品 防身 防狼｜HODCA1,https://www.ruten.com.tw/item/show?22244637978363,222,https://www.ruten.com.tw/item/show?22301915369966,79,防狼噴霧,x,否
【PChome 24h購物】PEACE ULTRA 超嗆辣防身防狼防暴辣椒噴霧器(金色鑰匙圈型),【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,https://www.ruten.com.tw/item/show?22244637978363,222,https://www.ruten.com.tw/item/show?22244637991076,250,防狼噴霧,x,否
【PChome 24h購物】PEACE ULTRA 超嗆辣防身防狼防暴辣椒噴霧器(金色鑰匙圈型),【PChome 24h購物】噴霧精靈 安全必備 防狼防身噴霧 天然辣椒成分 防誤觸瓶蓋 防衛專家 自保自救 鑰匙圈式,https://www.ruten.com.tw/item/show?22244637978363,222,https://www.ruten.com.tw/item/show?22238360144296,209,防狼噴霧,x,否
【PChome 24h購物】PEACE ULTRA 超嗆辣防身防狼防暴辣椒噴霧器(金色鑰匙圈型),【PChome 24h購物】【黑珍珠】防狼噴霧劑-60ML,https://www.ruten.com.tw/item/show?22244637978363,222,https://www.ruten.com.tw/item/show?22244635070960,199,防狼噴霧,x,否
【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,【PChome 24h購物】【防災專家】5入組 天然無毒辣椒水防狼噴霧,https://www.ruten.com.tw/item/show?22244637991076,250,https://www.ruten.com.tw/item/show?22244637990020,950,防狼噴霧,x,否
【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,【PChome 24h購物】【Mavoly 美樂麗】高濃度噴霧型芥末辣椒水 20ml/瓶 C-0563(自救防狼噴霧/催淚防身劑),https://www.ruten.com.tw/item/show?22244637991076,250,https://www.ruten.com.tw/item/show?22248771312425,299,防狼噴霧,x,否
【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,https://www.ruten.com.tw/item/show?22244637991076,250,https://www.ruten.com.tw/item/show?22244637991076,250,防狼噴霧,o,是
【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,【安全必備】防狼噴霧 防身噴霧 防狼噴霧器 防身噴霧器 防衛自衛 辣椒水噴霧 辣椒水 防身用品 防身 防狼｜HODCA1,https://www.ruten.com.tw/item/show?22244637991076,250,https://www.ruten.com.tw/item/show?22301915369966,79,防狼噴霧,x,是
【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,https://www.ruten.com.tw/item/show?22244637991076,250,https://www.ruten.com.tw/item/show?22244637991076,250,防狼噴霧,o,是
【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,【PChome 24h購物】噴霧精靈 安全必備 防狼防身噴霧 天然辣椒成分 防誤觸瓶蓋 防衛專家 自保自救 鑰匙圈式,https://www.ruten.com.tw/item/show?22244637991076,250,https://www.ruten.com.tw/item/show?22238360144296,209,防狼噴霧,x,否
【PChome 24h購物】【防災專家】防狼防身強力噴霧劑,【PChome 24h購物】【黑珍珠】防狼噴霧劑-60ML,https://www.ruten.com.tw/item/show?22244637991076,250,https://www.ruten.com.tw/item/show?22244635070960,199,防狼噴霧,x,否
