商品名稱A,商品名稱B,網頁A,價格A,網頁B,價格B,搜尋詞,label,LLM result
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"JOONIE 韓國製造幼兒用毛巾布100雙面圍兜口水巾, Ivory, 1個, 1入",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/JOONIE-%E9%9F%93%E5%9C%8B%E8%A3%BD%E9%80%A0%E5%B9%BC%E5%85%92%E7%94%A8%E6%AF%9B%E5%B7%BE%E5%B8%83100%E9%9B%99%E9%9D%A2%E5%9C%8D%E5%85%9C%E5%8F%A3%E6%B0%B4%E5%B7%BE-21008103930917?itemId=21022932373972&vendorItemId=21089966737144&sourceType=search&rank=8&searchId=245d78ed34c740aeb2475f9e8d042b6f&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$363,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"棉質紗布口水巾, 夢境",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/%E6%A3%89%E8%B3%AA%E7%B4%97%E5%B8%83%E5%8F%A3%E6%B0%B4%E5%B7%BE-21007650929761?itemId=21020357085829&vendorItemId=21087441312711&sourceType=search&rank=16&searchId=ea5557da317348feba5258dd664e8003&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,"$1,015",口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"BABY MOOV 純棉嬰兒口水巾, 白色, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/BABY-MOOV-%E7%B4%94%E6%A3%89%E5%AC%B0%E5%85%92%E5%8F%A3%E6%B0%B4%E5%B7%BE-21001708007813?itemId=21002906818592&vendorItemId=21087439240630&sourceType=search&rank=4&searchId=78d9d65b6e7545cea769b8cd4160b5d9&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$300,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"JOONIE 韓國製造幼兒用毛巾布100雙面圍兜口水巾, 淺褐色, 1個, 1入",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/JOONIE-%E9%9F%93%E5%9C%8B%E8%A3%BD%E9%80%A0%E5%B9%BC%E5%85%92%E7%94%A8%E6%AF%9B%E5%B7%BE%E5%B8%83100%E9%9B%99%E9%9D%A2%E5%9C%8D%E5%85%9C%E5%8F%A3%E6%B0%B4%E5%B7%BE-21008103930917?itemId=21022932373970&vendorItemId=21089966737141&sourceType=search&rank=2&searchId=d93614ee71af4361b56bf2fb8bc3a960&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$349,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"棉質紗布口水巾, 夢境",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/%E6%A3%89%E8%B3%AA%E7%B4%97%E5%B8%83%E5%8F%A3%E6%B0%B4%E5%B7%BE-21007650929761?itemId=21020357085829&vendorItemId=21087441312711&sourceType=search&rank=16&searchId=ea5557da317348feba5258dd664e8003&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,"$1,015",口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"withorganic 孩童背帶用圍兜兜+口水巾 2條, Baby Mobile",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/withorganic-%E5%AD%A9%E7%AB%A5%E8%83%8C%E5%B8%B6%E7%94%A8%E5%9C%8D%E5%85%9C%E5%85%9C%2B%E5%8F%A3%E6%B0%B4%E5%B7%BE-2%E6%A2%9D-21001486298391?itemId=21002552339189&vendorItemId=21070544899619&sourceType=search&rank=7&searchId=c1a7143c7ac5427cafadab9b58e6981c&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$352,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,Bamboo Bebe 嬰兒簽名紗布手帕純色 10 片 + 浮雕小鯨魚手帕 5 件套,https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/Bamboo-Bebe-%E5%AC%B0%E5%85%92%E7%B0%BD%E5%90%8D%E7%B4%97%E5%B8%83%E6%89%8B%E5%B8%95%E7%B4%94%E8%89%B2-10-%E7%89%87-%2B-%E6%B5%AE%E9%9B%95%E5%B0%8F%E9%AF%A8%E9%AD%9A%E6%89%8B%E5%B8%95-5-%E4%BB%B6%E5%A5%97-21007398694073?itemId=21019145081452&vendorItemId=21086264247701&sourceType=search&rank=7&searchId=d93614ee71af4361b56bf2fb8bc3a960&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$922,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"moms nature 孩童用口水巾圍兜兜, LOVELY, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/moms-nature-%E5%AD%A9%E7%AB%A5%E7%94%A8%E5%8F%A3%E6%B0%B4%E5%B7%BE%E5%9C%8D%E5%85%9C%E5%85%9C-21007170841380?itemId=21018065256421&vendorItemId=21087307123937&sourceType=search&rank=9&searchId=245d78ed34c740aeb2475f9e8d042b6f&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$316,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"嬰幼兒 8 層紗布捲圍兜 5 件套, 草莓+西瓜+紅鶴+鳳梨+香蕉, 1組",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/%E5%AC%B0%E5%B9%BC%E5%85%92-8-%E5%B1%A4%E7%B4%97%E5%B8%83%E6%8D%B2%E5%9C%8D%E5%85%9C-5-%E4%BB%B6%E5%A5%97-21006905099162?itemId=21016620255342&vendorItemId=21083804887875&sourceType=search&rank=12&searchId=c1a7143c7ac5427cafadab9b58e6981c&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$304,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"moms nature 孩童用口水巾圍兜兜, LOVELY, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/moms-nature-%E5%AD%A9%E7%AB%A5%E7%94%A8%E5%8F%A3%E6%B0%B4%E5%B7%BE%E5%9C%8D%E5%85%9C%E5%85%9C-21007170841380?itemId=21018065256421&vendorItemId=21087307123937&sourceType=search&rank=9&searchId=245d78ed34c740aeb2475f9e8d042b6f&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$316,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,HARTWELL 今治備長碳口水巾,https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/HARTWELL-%E4%BB%8A%E6%B2%BB%E5%82%99%E9%95%B7%E7%A2%B3%E5%8F%A3%E6%B0%B4%E5%B7%BE-472961358200833?itemId=472961358168066&vendorItemId=472961358168064&sourceType=search&rank=26&searchId=32b40c39d50f414a8ae4f3cd7a98adea&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$538,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"moms nature 孩童用口水巾圍兜兜, LOVELY, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/moms-nature-%E5%AD%A9%E7%AB%A5%E7%94%A8%E5%8F%A3%E6%B0%B4%E5%B7%BE%E5%9C%8D%E5%85%9C%E5%85%9C-21007170841380?itemId=21018065256421&vendorItemId=21087307123937&sourceType=search&rank=9&searchId=245d78ed34c740aeb2475f9e8d042b6f&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$316,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"withorganic 孩童背帶用圍兜兜+口水巾 2條, Baby Mobile",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/withorganic-%E5%AD%A9%E7%AB%A5%E8%83%8C%E5%B8%B6%E7%94%A8%E5%9C%8D%E5%85%9C%E5%85%9C%2B%E5%8F%A3%E6%B0%B4%E5%B7%BE-2%E6%A2%9D-21001486298391?itemId=21002552339189&vendorItemId=21070544899619&sourceType=search&rank=7&searchId=c1a7143c7ac5427cafadab9b58e6981c&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$352,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"withorganic 孩童背帶用圍兜兜+口水巾 2條, Baby Mobile",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/withorganic-%E5%AD%A9%E7%AB%A5%E8%83%8C%E5%B8%B6%E7%94%A8%E5%9C%8D%E5%85%9C%E5%85%9C%2B%E5%8F%A3%E6%B0%B4%E5%B7%BE-2%E6%A2%9D-21001486298391?itemId=21002552339189&vendorItemId=21070544899619&sourceType=search&rank=7&searchId=c1a7143c7ac5427cafadab9b58e6981c&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$352,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"Chu-mi 啾米 十層紗寶寶枕巾, 小黃花",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/Chu-mi-%E5%95%BE%E7%B1%B3-%E5%8D%81%E5%B1%A4%E7%B4%97%E5%AF%B6%E5%AF%B6%E6%9E%95%E5%B7%BE-426260970848257?itemId=426260970831874&vendorItemId=426260970831872&sourceType=search&rank=17&searchId=e73087a1bba24138a16b74cc1d2a2dd5&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$160,口水巾,x,否
【Imitu 米圖】360度吸水花瓣圍兜-六層紗純棉口水巾,"moms nature 孩童用口水巾圍兜兜, LOVELY, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,99,https://www.tw.coupang.com/products/moms-nature-%E5%AD%A9%E7%AB%A5%E7%94%A8%E5%8F%A3%E6%B0%B4%E5%B7%BE%E5%9C%8D%E5%85%9C%E5%85%9C-21007170841380?itemId=21018065256421&vendorItemId=21087307123937&sourceType=search&rank=9&searchId=245d78ed34c740aeb2475f9e8d042b6f&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$316,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,"moms nature 孩童用口水巾圍兜兜, LOVELY, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/moms-nature-%E5%AD%A9%E7%AB%A5%E7%94%A8%E5%8F%A3%E6%B0%B4%E5%B7%BE%E5%9C%8D%E5%85%9C%E5%85%9C-21007170841380?itemId=21018065256421&vendorItemId=21087307123937&sourceType=search&rank=9&searchId=245d78ed34c740aeb2475f9e8d042b6f&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$316,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,"moms nature 孩童用口水巾圍兜兜, Bebe, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/moms-nature-%E5%AD%A9%E7%AB%A5%E7%94%A8%E5%8F%A3%E6%B0%B4%E5%B7%BE%E5%9C%8D%E5%85%9C%E5%85%9C-21007170841380?itemId=21018065256407&vendorItemId=21085218887564&sourceType=search&rank=28&searchId=c1a7143c7ac5427cafadab9b58e6981c&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$297,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,OZmom 孩童紗布手巾 10入,https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/OZmom-%E5%AD%A9%E7%AB%A5%E7%B4%97%E5%B8%83%E6%89%8B%E5%B7%BE-10%E5%85%A5-21000116693219?itemId=21000349524724&vendorItemId=21003852637215&sourceType=search&rank=25&searchId=5e060c7b03a34b7dbad89dd51929808a&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$133,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,"withorganic 孩童背帶用圍兜兜+口水巾 2條, Baby Mobile",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/withorganic-%E5%AD%A9%E7%AB%A5%E8%83%8C%E5%B8%B6%E7%94%A8%E5%9C%8D%E5%85%9C%E5%85%9C%2B%E5%8F%A3%E6%B0%B4%E5%B7%BE-2%E6%A2%9D-21001486298391?itemId=21002552339189&vendorItemId=21070544899619&sourceType=search&rank=7&searchId=c1a7143c7ac5427cafadab9b58e6981c&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$352,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,"JOONIE 韓國製造幼兒用毛巾布100雙面圍兜口水巾, 淺褐色, 1個, 1入",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/JOONIE-%E9%9F%93%E5%9C%8B%E8%A3%BD%E9%80%A0%E5%B9%BC%E5%85%92%E7%94%A8%E6%AF%9B%E5%B7%BE%E5%B8%83100%E9%9B%99%E9%9D%A2%E5%9C%8D%E5%85%9C%E5%8F%A3%E6%B0%B4%E5%B7%BE-21008103930917?itemId=21022932373970&vendorItemId=21089966737141&sourceType=search&rank=2&searchId=d93614ee71af4361b56bf2fb8bc3a960&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$349,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,"withorganic 孩童用口水巾圍兜兜, 象牙白, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/withorganic-%E5%AD%A9%E7%AB%A5%E7%94%A8%E5%8F%A3%E6%B0%B4%E5%B7%BE%E5%9C%8D%E5%85%9C%E5%85%9C-21007580978474?itemId=21020012073231&vendorItemId=21087108958341&sourceType=search&rank=10&searchId=391fa9ea1e5247d9ba79fa25dfd43abe&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$177,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,"嬰幼兒 8 層紗布捲圍兜 5 件套, 草莓+西瓜+紅鶴+鳳梨+香蕉, 1組",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/%E5%AC%B0%E5%B9%BC%E5%85%92-8-%E5%B1%A4%E7%B4%97%E5%B8%83%E6%8D%B2%E5%9C%8D%E5%85%9C-5-%E4%BB%B6%E5%A5%97-21006905099162?itemId=21016620255342&vendorItemId=21083804887875&sourceType=search&rank=12&searchId=c1a7143c7ac5427cafadab9b58e6981c&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$304,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,"JOONIE 韓國製造幼兒用毛巾布100雙面圍兜口水巾, 淺褐色, 1個, 1入",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/JOONIE-%E9%9F%93%E5%9C%8B%E8%A3%BD%E9%80%A0%E5%B9%BC%E5%85%92%E7%94%A8%E6%AF%9B%E5%B7%BE%E5%B8%83100%E9%9B%99%E9%9D%A2%E5%9C%8D%E5%85%9C%E5%8F%A3%E6%B0%B4%E5%B7%BE-21008103930917?itemId=21022932373970&vendorItemId=21089966737141&sourceType=search&rank=2&searchId=d93614ee71af4361b56bf2fb8bc3a960&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$349,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,"moms nature 孩童用口水巾圍兜兜, LOVELY, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/moms-nature-%E5%AD%A9%E7%AB%A5%E7%94%A8%E5%8F%A3%E6%B0%B4%E5%B7%BE%E5%9C%8D%E5%85%9C%E5%85%9C-21007170841380?itemId=21018065256421&vendorItemId=21087307123937&sourceType=search&rank=9&searchId=245d78ed34c740aeb2475f9e8d042b6f&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$316,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,"withorganic 孩童背帶用圍兜兜+口水巾 2條, Baby Mobile",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/withorganic-%E5%AD%A9%E7%AB%A5%E8%83%8C%E5%B8%B6%E7%94%A8%E5%9C%8D%E5%85%9C%E5%85%9C%2B%E5%8F%A3%E6%B0%B4%E5%B7%BE-2%E6%A2%9D-21001486298391?itemId=21002552339189&vendorItemId=21070544899619&sourceType=search&rank=7&searchId=c1a7143c7ac5427cafadab9b58e6981c&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,$352,口水巾,x,否
【Imitu 米圖】五入組- 360度防水花瓣圍兜-六層紗純棉口水巾,Little Unicorn 純棉紗布方巾 4入,https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=口水巾,405,https://www.tw.coupang.com/products/Little-Unicorn-%E7%B4%94%E6%A3%89%E7%B4%97%E5%B8%83%E6%96%B9%E5%B7%BE-4%E5%85%A5-467915031691278?itemId=467915031691279&vendorItemId=467915031658508&sourceType=search&rank=1&searchId=7259f06961374bf8b888e0a077093746&q=%E5%8F%A3%E6%B0%B4%E5%B7%BE,"$1,141",口水巾,x,否
