商品名稱A,商品名稱B,網頁A,價格A,網頁B,價格B,搜尋詞,label,LLM result
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"iPad 水平和垂直支架磁性對開平視保護套 IS-11, 1個, 灰色",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/iPad-%E6%B0%B4%E5%B9%B3%E5%92%8C%E5%9E%82%E7%9B%B4%E6%94%AF%E6%9E%B6%E7%A3%81%E6%80%A7%E5%B0%8D%E9%96%8B%E5%B9%B3%E8%A6%96%E4%BF%9D%E8%AD%B7%E5%A5%97-IS-11-21008262542819?itemId=21023804117915&vendorItemId=21090828007159&sourceType=search&rank=27&searchId=1c1fdc09b7f04c23930f777e3626b3f0&q=ipad,$672,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"iPad Air 13 2024 玻璃貼, 1片",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/iPad-Air-13-2024-%E7%8E%BB%E7%92%83%E8%B2%BC-467904927596545?itemId=467904927563778&vendorItemId=467904923402253&sourceType=search&rank=5&searchId=d9c5c2ac12204a638553e41173f7af2f&q=ipad,"$1,038",ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"808STORE 第二代 Apple 兼容 iPad Pencil 專用矽膠全覆蓋保護套, 1個, 復古黃",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/808STORE-%E7%AC%AC%E4%BA%8C%E4%BB%A3-Apple-%E5%85%BC%E5%AE%B9-iPad-Pencil-%E5%B0%88%E7%94%A8%E7%9F%BD%E8%86%A0%E5%85%A8%E8%A6%86%E8%93%8B%E4%BF%9D%E8%AD%B7%E5%A5%97-21006975689429?itemId=21017026021991&vendorItemId=21084201407312&sourceType=search&rank=29&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$185,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"808STORE 第二代 Apple 兼容 iPad Pencil 專用矽膠全覆蓋保護套, 1個, 復古黃",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/808STORE-%E7%AC%AC%E4%BA%8C%E4%BB%A3-Apple-%E5%85%BC%E5%AE%B9-iPad-Pencil-%E5%B0%88%E7%94%A8%E7%9F%BD%E8%86%A0%E5%85%A8%E8%A6%86%E8%93%8B%E4%BF%9D%E8%AD%B7%E5%A5%97-21006975689429?itemId=21017026021991&vendorItemId=21084201407312&sourceType=search&rank=29&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$185,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"防摔專家 MacBook Air 高透螢幕保護貼 A1466, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/%E9%98%B2%E6%91%94%E5%B0%88%E5%AE%B6-MacBook-Air-%E9%AB%98%E9%80%8F%E8%9E%A2%E5%B9%95%E4%BF%9D%E8%AD%B7%E8%B2%BC-A1466-367865077153793?itemId=367865077121026&vendorItemId=367865077121025&sourceType=search&rank=19&searchId=b791f27c4ccf4eadbd2cf02cfb525690&q=ipad,$609,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"iPad Air 13 2024 玻璃貼, 1片",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/iPad-Air-13-2024-%E7%8E%BB%E7%92%83%E8%B2%BC-467904927596545?itemId=467904927563778&vendorItemId=467904923402253&sourceType=search&rank=5&searchId=d9c5c2ac12204a638553e41173f7af2f&q=ipad,"$1,038",ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"Simple Line iPad Galaxy Tab 平板電腦保護套 22 x 29 x 2.2 cm, 粉色",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/Simple-Line-iPad-Galaxy-Tab-%E5%B9%B3%E6%9D%BF%E9%9B%BB%E8%85%A6%E4%BF%9D%E8%AD%B7%E5%A5%97-22-x-29-x-2.2-cm-21008027045478?itemId=21022435861784&vendorItemId=21089480425460&sourceType=search&rank=28&searchId=24862500246940db96a2b370a84c1881&q=ipad,$384,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"小米液晶手寫板保護套ipad保護套, 淺灰色, 70g, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/%E5%B0%8F%E7%B1%B3%E6%B6%B2%E6%99%B6%E6%89%8B%E5%AF%AB%E6%9D%BF%E4%BF%9D%E8%AD%B7%E5%A5%97ipad%E4%BF%9D%E8%AD%B7%E5%A5%97-470815439028227?itemId=470815439044613&vendorItemId=470815439028226&sourceType=search&rank=15&searchId=47345ff1897d4844932f4ac78c021406&q=ipad,$194,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"iPad Air 13 2024 玻璃貼, 1片",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/iPad-Air-13-2024-%E7%8E%BB%E7%92%83%E8%B2%BC-467904927596545?itemId=467904927563778&vendorItemId=467904923402253&sourceType=search&rank=5&searchId=d9c5c2ac12204a638553e41173f7af2f&q=ipad,"$1,038",ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"iPad Air 13 2024 玻璃貼, 1片",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/iPad-Air-13-2024-%E7%8E%BB%E7%92%83%E8%B2%BC-467904927596545?itemId=467904927563778&vendorItemId=467904923402253&sourceType=search&rank=5&searchId=d9c5c2ac12204a638553e41173f7af2f&q=ipad,"$1,038",ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】S級福利品 Ipad Pro 第5代(12.9吋/256G/Wifi)(官方整新機),"SimplyRoar Galaxy Tab S Pen收納書本型支架保護套, 深綠色",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,25911,https://www.tw.coupang.com/products/SimplyRoar-Galaxy-Tab-S-Pen%E6%94%B6%E7%B4%8D%E6%9B%B8%E6%9C%AC%E5%9E%8B%E6%94%AF%E6%9E%B6%E4%BF%9D%E8%AD%B7%E5%A5%97-21007907828099?itemId=21020088301837&vendorItemId=21090416906285&sourceType=search&rank=6&searchId=47345ff1897d4844932f4ac78c021406&q=ipad,$307,ipad,x,否
【Apple】2022 Ipad 10 10.9吋/Wifi/64G 平板電腦,"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,10911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】2022 Ipad 10 10.9吋/Wifi/64G 平板電腦,"Simple Line iPad Galaxy Tab 平板電腦保護套 22 x 29 x 2.2 cm, 粉色",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,10911,https://www.tw.coupang.com/products/Simple-Line-iPad-Galaxy-Tab-%E5%B9%B3%E6%9D%BF%E9%9B%BB%E8%85%A6%E4%BF%9D%E8%AD%B7%E5%A5%97-22-x-29-x-2.2-cm-21008027045478?itemId=21022435861784&vendorItemId=21089480425460&sourceType=search&rank=28&searchId=24862500246940db96a2b370a84c1881&q=ipad,$384,ipad,x,否
【Apple】2022 Ipad 10 10.9吋/Wifi/64G 平板電腦,"UM2 iPad磁性折疊支架固定式, 太空黑, iPad Pro 13(M4 型號)",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,10911,https://www.tw.coupang.com/products/UM2-iPad%E7%A3%81%E6%80%A7%E6%8A%98%E7%96%8A%E6%94%AF%E6%9E%B6%E5%9B%BA%E5%AE%9A%E5%BC%8F-21007655755838?itemId=21024201601080&vendorItemId=21091219177133&sourceType=search&rank=2&searchId=3d6574adf39c4f7fb8b232d155b85dce&q=ipad,"$1,226",ipad,x,否
【Apple】2022 Ipad 10 10.9吋/Wifi/64G 平板電腦,"tablese iPad Pro 3/4/5/6代11透明凝膠硬質混合保護殼 IF-86, 1個, 灰色",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,10911,https://www.tw.coupang.com/products/tablese-iPad-Pro-3%2F4%2F5%2F6%E4%BB%A311%E9%80%8F%E6%98%8E%E5%87%9D%E8%86%A0%E7%A1%AC%E8%B3%AA%E6%B7%B7%E5%90%88%E4%BF%9D%E8%AD%B7%E6%AE%BC-IF-86-21007872484208?itemId=21021509325588&vendorItemId=21089479675063&sourceType=search&rank=10&searchId=113d136b4b344c55834c75aff9c80da6&q=ipad,$366,ipad,x,否
【Apple】2022 Ipad 10 10.9吋/Wifi/64G 平板電腦,"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,10911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】2022 Ipad 10 10.9吋/Wifi/64G 平板電腦,"Kamera iPad Pencil 觸控筆 Ultra磁吸充電版 165mm 13.2g, 白色, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,10911,https://www.tw.coupang.com/products/Kamera-iPad-Pencil-%E8%A7%B8%E6%8E%A7%E7%AD%86-Ultra%E7%A3%81%E5%90%B8%E5%85%85%E9%9B%BB%E7%89%88-165mm-13.2g-473339562803205?itemId=473339562754053&vendorItemId=473339562803202&sourceType=search&rank=21&searchId=ab2f9aa62c0a4f378831954f3078c8f1&q=ipad,"$1,798",ipad,x,否
【Apple】2022 Ipad 10 10.9吋/Wifi/64G 平板電腦,"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,10911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】2022 Ipad 10 10.9吋/Wifi/64G 平板電腦,"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,10911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】2022 Ipad 10 10.9吋/Wifi/64G 平板電腦,"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,10911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
【Apple】2022 Ipad 10 10.9吋/Wifi/64G 平板電腦,"apent iPad第6代Apple Pencil收納Y型多折立架平板殼 9.7吋 24.638cm, 薰衣草",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=ipad,10911,https://www.tw.coupang.com/products/apent-iPad%E7%AC%AC6%E4%BB%A3Apple-Pencil%E6%94%B6%E7%B4%8DY%E5%9E%8B%E5%A4%9A%E6%8A%98%E7%AB%8B%E6%9E%B6%E5%B9%B3%E6%9D%BF%E6%AE%BC-9.7%E5%90%8B-24.638cm-21002118556444?itemId=21003597003786&vendorItemId=21071582730197&sourceType=search&rank=25&searchId=9edcaa229561404da6a3792a2f371c3d&q=ipad,$263,ipad,x,否
