商品名稱A,商品名稱B,網頁A,價格A,網頁B,價格B,搜尋詞,label,LLM result
【Smartist】高白影印紙(70磅 A4 *5包),"Double A 彩色影印紙 彩虹包 80g 50張, A4, 2包",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),499,https://www.tw.coupang.com/products/Double-A-%E5%BD%A9%E8%89%B2%E5%BD%B1%E5%8D%B0%E7%B4%99-%E5%BD%A9%E8%99%B9%E5%8C%85-80g-50%E5%BC%B5-286016367722500?itemId=412493570605065&vendorItemId=412493570572293&sourceType=search&rank=6&searchId=de252c0d06ef487d90bf6954311e1e9a&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$110,smartist 高白影印紙a4 70g (5包 箱),x,否
【Smartist】高白影印紙(70磅 A4 *5包),"高品質影印紙, A4, 2500張",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),499,https://www.tw.coupang.com/products/%E9%AB%98%E5%93%81%E8%B3%AA%E5%BD%B1%E5%8D%B0%E7%B4%99-21000108948504?itemId=21000329597726&vendorItemId=21003808424330&sourceType=search&rank=5&searchId=586ff719211c4ed6b97b87411b969cf5&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$596,smartist 高白影印紙a4 70g (5包 箱),x,否
【Smartist】高白影印紙(70磅 A4 *5包),"PaperOne Copier 多功能高效70G 影印紙 白色, A4, 1包",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),499,https://www.tw.coupang.com/products/PaperOne-Copier-%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%AB%98%E6%95%8870G-%E5%BD%B1%E5%8D%B0%E7%B4%99-%E7%99%BD%E8%89%B2-468632752586753?itemId=468632752603137&vendorItemId=468632752570368&sourceType=search&rank=12&searchId=de252c0d06ef487d90bf6954311e1e9a&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$566,smartist 高白影印紙a4 70g (5包 箱),x,否
【Smartist】高白影印紙(70磅 A4 *5包),"S-Copy 多用途A4影印紙 80g 白色, 2500入, A4",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),499,https://www.tw.coupang.com/products/S-Copy-%E5%A4%9A%E7%94%A8%E9%80%94A4%E5%BD%B1%E5%8D%B0%E7%B4%99-80g-%E7%99%BD%E8%89%B2-21005019912655?itemId=21006729147098&vendorItemId=21074022095919&sourceType=search&rank=13&searchId=de252c0d06ef487d90bf6954311e1e9a&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$526,smartist 高白影印紙a4 70g (5包 箱),x,否
【Smartist】高白影印紙(70磅 A4 *5包),"環保粉色A4影印紙, 8 開, 25張",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),499,https://www.tw.coupang.com/products/%E7%92%B0%E4%BF%9D%E7%B2%89%E8%89%B2A4%E5%BD%B1%E5%8D%B0%E7%B4%99-21000081734549?itemId=21000260394217&vendorItemId=21003632528567&sourceType=search&rank=27&searchId=de252c0d06ef487d90bf6954311e1e9a&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$272,smartist 高白影印紙a4 70g (5包 箱),x,否
【Smartist】高白影印紙(70磅 A4 *5包),"高品質影印紙, A4, 2500張",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),499,https://www.tw.coupang.com/products/%E9%AB%98%E5%93%81%E8%B3%AA%E5%BD%B1%E5%8D%B0%E7%B4%99-21000108948504?itemId=21000329597726&vendorItemId=21003808424330&sourceType=search&rank=5&searchId=586ff719211c4ed6b97b87411b969cf5&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$596,smartist 高白影印紙a4 70g (5包 箱),x,否
【Smartist】高白影印紙(70磅 A4 *5包),"高品質影印紙, A4, 2500張",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),499,https://www.tw.coupang.com/products/%E9%AB%98%E5%93%81%E8%B3%AA%E5%BD%B1%E5%8D%B0%E7%B4%99-21000108948504?itemId=21000329597726&vendorItemId=21003808424330&sourceType=search&rank=5&searchId=586ff719211c4ed6b97b87411b969cf5&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$596,smartist 高白影印紙a4 70g (5包 箱),x,否
【Paperone】Copier 多功能高效影印紙 70G A4 5包/箱,"高品質影印紙, A4, 2500張",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),525,https://www.tw.coupang.com/products/%E9%AB%98%E5%93%81%E8%B3%AA%E5%BD%B1%E5%8D%B0%E7%B4%99-21000108948504?itemId=21000329597726&vendorItemId=21003808424330&sourceType=search&rank=5&searchId=586ff719211c4ed6b97b87411b969cf5&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$596,smartist 高白影印紙a4 70g (5包 箱),x,否
【Paperone】Copier 多功能高效影印紙 70G A4 5包/箱,"PaperOne Copier 多功能高效70G 影印紙 白色, A4, 1包",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),525,https://www.tw.coupang.com/products/PaperOne-Copier-%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%AB%98%E6%95%8870G-%E5%BD%B1%E5%8D%B0%E7%B4%99-%E7%99%BD%E8%89%B2-468632752586753?itemId=468632752603137&vendorItemId=468632752570368&sourceType=search&rank=12&searchId=de252c0d06ef487d90bf6954311e1e9a&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$566,smartist 高白影印紙a4 70g (5包 箱),x,否
【Paperone】Copier 多功能高效影印紙 70G A4 5包/箱,"Tamsaa 多用途A4影印紙 75g, A4, 2500入",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),525,https://www.tw.coupang.com/products/Tamsaa-%E5%A4%9A%E7%94%A8%E9%80%94A4%E5%BD%B1%E5%8D%B0%E7%B4%99-75g-21000033939968?itemId=21000126545708&vendorItemId=21003260033120&sourceType=search&rank=15&searchId=de252c0d06ef487d90bf6954311e1e9a&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$500,smartist 高白影印紙a4 70g (5包 箱),x,否
【Paperone】Copier 多功能高效影印紙 70G A4 5包/箱,"Double A 高級影印紙, A4, 1500張",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),525,https://www.tw.coupang.com/products/Double-A-%E9%AB%98%E7%B4%9A%E5%BD%B1%E5%8D%B0%E7%B4%99-21000264493817?itemId=21012645276936&vendorItemId=21087159658235&sourceType=search&rank=&searchId=1aa5b3b7b49e4d9e893406b86aef9627&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$430,smartist 高白影印紙a4 70g (5包 箱),x,否
【Paperone】Copier 多功能高效影印紙 70G A4 5包/箱,"PaperOne Copier 多功能高效70G 影印紙 白色, A4, 1包",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),525,https://www.tw.coupang.com/products/PaperOne-Copier-%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%AB%98%E6%95%8870G-%E5%BD%B1%E5%8D%B0%E7%B4%99-%E7%99%BD%E8%89%B2-468632752586753?itemId=468632752603137&vendorItemId=468632752570368&sourceType=search&rank=12&searchId=de252c0d06ef487d90bf6954311e1e9a&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$566,smartist 高白影印紙a4 70g (5包 箱),x,否
【Paperone】Copier 多功能高效影印紙 70G A4 5包/箱,"FREE COPY 75克優質影印紙, A4, 500張",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),525,https://www.tw.coupang.com/products/FREE-COPY-75%E5%85%8B%E5%84%AA%E8%B3%AA%E5%BD%B1%E5%8D%B0%E7%B4%99-21006954540746?itemId=21016908740473&vendorItemId=21084086820306&sourceType=search&rank=12&searchId=3146cfce9b6e49d2b57e46744d373608&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$188,smartist 高白影印紙a4 70g (5包 箱),x,否
【Paperone】Copier 多功能高效影印紙 70G A4 5包/箱,"Double A 高級影印紙, A4, 3000張",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=smartist 高白影印紙a4 70g (5包 箱),525,https://www.tw.coupang.com/products/Double-A-%E9%AB%98%E7%B4%9A%E5%BD%B1%E5%8D%B0%E7%B4%99-21000264493817?itemId=21007096502498&vendorItemId=21087159658319&sourceType=search&rank=4&searchId=de252c0d06ef487d90bf6954311e1e9a&q=smartist%20%E9%AB%98%E7%99%BD%E5%BD%B1%E5%8D%B0%E7%B4%99a4%2070g%20(5%E5%8C%85%20%E7%AE%B1),$736,smartist 高白影印紙a4 70g (5包 箱),x,否
